SM Group,SM Title,SM Description,SM Type,Line Color,Fill Color,SM Latitude,SM Longitude,SM Coordinates,smapsID,SM Group 0,SM Group 1,SM Group 2,SM Group 3,SM Group 4,SM Group 5
193,Overlay,,Polygon,#FFB124,,55.970919742,9.741544615,"55.970919742,9.741544615 55.970927247,9.741598259 55.970939255,9.741606306 55.970960269,9.741595577 55.970996293,9.741472195 55.971108868,9.741606306 55.971102864,9.741651903 55.971128381,9.741678725 55.971138887,9.741643856 55.971204931,9.741705547 55.971194424,9.74174578 55.971254464,9.741807471 55.971260468,9.741772602 55.971290487,9.741799425 55.971313002,9.741863798 55.971520138,9.742056917 55.971461599,9.742252718 55.971610196,9.742368053 55.971680742,9.742394875 55.971497623,9.742708693 55.971467604,9.742641638 55.97143158,9.742609452 55.971410566,9.742665778 55.971337018,9.742832075 55.971297993,9.742794524 55.971380547,9.742494117 55.971297993,9.74241365 55.971305498,9.742386828 55.971427077,9.742502163 55.971484114,9.742550443 55.97152314,9.742523621 55.971530645,9.742488752 55.97152314,9.742421697 55.971512633,9.742381464 55.97138505,9.742274176 55.971373042,9.742330502 55.971334016,9.74230368 55.971328012,9.742228578 55.971275478,9.742180298 55.971227446,9.742118607 55.971174912,9.742022048 55.97120343,9.741906713 55.971201929,9.741887937 55.971018808,9.741727005 55.970990289,9.741836975 55.971041323,9.741887937 55.971030816,9.74192817 55.971140389,9.742035459 55.971152397,9.741995226 55.97117191,9.742019366 55.971246959,9.742145429 55.971206432,9.742145429 55.971179415,9.742236624 55.971162904,9.742300997 55.970915239,9.742102514 55.970909235,9.742102514 55.970606032,9.743229042 55.970909235,9.743489216 55.971014305,9.74308152 55.971102864,9.743161987 55.970960269,9.743550907 55.971000796,9.743583093 55.970960269,9.743671606 55.97081167,9.743532131 55.970769642,9.743553589 55.970741123,9.743658195 55.970554998,9.743510674 55.970524977,9.743596504 55.970506965,9.743588458 55.970362867,9.744154404 55.970496458,9.744275103 55.97045593,9.744326065 55.970353861,9.74421073 55.970347857,9.744205366 55.970331304,9.744275019 55.970316334,9.744264375 55.970202256,9.744776677 55.970208261,9.744803499 55.970230776,9.744841051 55.970137712,9.744993936 55.970110694,9.744945657 55.970080673,9.744932246 55.970053654,9.744934928 55.97001913,9.744905424 55.970097184,9.744556737 55.97014972,9.744607699 55.970095683,9.744798135 55.97014972,9.744841051 55.9702668,9.744403851 55.970217267,9.744347524 55.970436416,9.743475806 55.970419905,9.743457031 55.970389884,9.743465078 55.97044242,9.74326123 55.970458931,9.74332292 55.97048595,9.743339014 55.970506964,9.743317556 55.97054599,9.743175399 55.970538485,9.743137848 55.970520473,9.74311639 55.970494956,9.743113708 55.970527978,9.742987644 55.970565504,9.743027877 55.970672075,9.742620182 55.970636051,9.742582631 55.970666071,9.742480707 55.970696092,9.742518258 55.970727613,9.742478025 55.970739621,9.742413652 55.970793657,9.742201757 55.970790655,9.742134702 55.970772643,9.742118609 55.970765138,9.742113224 55.970919742,9.741544615","sm8a50cc85",Pladser,Silkeborg,Plads,NHB Nikolaj ,193
193,Overlay,,Polygon,#FFB124,,55.971427079,9.738701469,"55.971427079,9.738701469 55.9714586,9.738575405 55.971500627,9.738621003 55.971523142,9.738637096 55.971571173,9.738637096 55.971616202,9.738626367 55.971662733,9.73858077 55.971727274,9.738521761 55.972341166,9.739050156 55.972329158,9.739071614 55.972339665,9.7392245 55.97231565,9.739331788 55.972276625,9.739302284 55.972039475,9.740316159 55.972104016,9.740375167 55.97209501,9.740410036 55.972155048,9.74046368 55.972168557,9.740423447 55.972212084,9.740471727 55.972198576,9.740517325 55.972312648,9.740613884 55.972248107,9.740782863 55.972084503,9.740621931 55.971805325,9.741123504 55.971683746,9.74102158 55.971682245,9.74099744 55.971722771,9.74099744 55.97173628,9.740941114 55.971512635,9.740721172 55.97149012,9.740702397 55.971466105,9.740793592 55.971484116,9.740809685 55.9714586,9.74090088 55.971273979,9.74074263 55.971065341,9.741533882 55.970999298,9.741469509 55.971065341,9.741158373 55.971054835,9.74113155 55.971069844,9.741080588 55.971104367,9.741112775 55.971119377,9.741051084 55.971101365,9.741029626 55.971122379,9.74094916 55.971143393,9.7409733 55.971156902,9.740914291 55.971162906,9.740849918 55.971155401,9.740761406 55.971066842,9.740324206 55.971065341,9.740283972 55.971323512,9.739304966 55.971409068,9.738983101 55.971454097,9.739076978 55.971509633,9.739133305 55.971385052,9.739597327 55.97133552,9.739559776 55.971149397,9.740259832 55.971179417,9.740393943 55.971370042,9.740576333 55.971415072,9.740412719 55.971848853,9.740804321 55.971965928,9.740359074 55.971532148,9.739983565 55.971640218,9.739597327 55.971832342,9.739763624 55.971794818,9.739919192 55.971982439,9.740082807 55.972230096,9.739181585 55.972028968,9.739007241 55.971997448,9.739101118 55.97179782,9.73892141 55.97182934,9.738819486 55.971664234,9.738666601 55.97162821,9.738776571 55.971608698,9.738757796 55.971554662,9.738964326 55.97149012,9.738905317 55.971454097,9.739071614 55.971410568,9.738977737 55.971449594,9.738840944 55.971454097,9.738800711 55.971442089,9.738744385 55.971427079,9.738701469","sm27040d02",Pladser,Silkeborg,Plads,NHB Nikolaj ,193
193,Overlay,,Polygon,#FFB124,,55.971803824,9.741120824,"55.971803824,9.741120824 55.971683746,9.741026946 55.971601193,9.741330036 55.971650725,9.741380998 55.971626709,9.741464146 55.971757294,9.741584846 55.971638717,9.742059597 55.971605696,9.74202741 55.971587684,9.742016681 55.971562167,9.742094465 55.971521641,9.742062279 55.971517138,9.742086419 55.971554663,9.74214811 55.971563668,9.742225894 55.971532148,9.742290267 55.97152014,9.742287585 55.971610199,9.742362687 55.971637216,9.742333183 55.97167474,9.742073008 55.971724272,9.742005953 55.971755793,9.741879889 55.971791816,9.741724321 55.971832342,9.74171091 55.971850354,9.741729685 55.971866864,9.741689452 55.971823336,9.741584846 55.971769302,9.741426596 55.971740783,9.741316625 55.971758795,9.74124957 55.971779808,9.741171786 55.971803824,9.741120824","sm820c626a",Pladser,Silkeborg,Plads,NHB Nikolaj ,193
193,Overlay,,Line,#EB0920,,55.970667905,9.741855289,"55.970667905,9.741855289 55.970714437,9.74168631 55.970579749,9.741599588 55.970342588,9.741422563 55.970237516,9.741385012 55.970147454,9.741336732 55.970157962,9.741277723","sm785d3cbb",Pladser,Silkeborg,Plads,NHB Nikolaj ,193
193,Overlay,,Line,#EB0920,,55.969976336,9.740647404,"55.969976336,9.740647404 55.970189483,9.740912943 55.970306563,9.740867345 55.970359099,9.740870028 55.970371107,9.740832477 55.970353095,9.740802972 55.970350093,9.740835159 55.970350093,9.740835159","sm71f0bda5",Pladser,Silkeborg,Plads,NHB Nikolaj ,193
193,Overlay,,Polygon,#FFB124,,55.969625096,9.739174863,"55.969625096,9.739174863 55.96984725,9.739343842 55.969929808,9.739054164 55.970075408,9.739161452 55.970049891,9.739263376 55.970049891,9.739263376 55.97028255,9.73945113 55.970216505,9.739700576 55.969959828,9.739531597 55.969869766,9.739896377 55.969755687,9.7398025 55.969797716,9.739598652 55.969661121,9.739472588 55.969625096,9.739174863","sm4ef78ad9",Pladser,Silkeborg,Plads,NHB Nikolaj ,193
193,Overlay,,Polygon,#FFB124,,55.970941493,9.7386867,"55.970941493,9.7386867 55.970843927,9.739091714 55.970534719,9.738895913 55.970471677,9.739150722 55.97069833,9.739300926 55.970603766,9.739668389 55.970377113,9.739507456 55.970311068,9.739762266 55.970623279,9.739992936 55.970540724,9.740346988 55.970569243,9.740363081 55.970663807,9.740068038 55.970852933,9.740207513 55.971021045,9.739485999 55.970875449,9.739384075 55.971031552,9.738753756 55.970941493,9.7386867","sm1b3749a2",Pladser,Silkeborg,Plads,NHB Nikolaj ,193
193,Overlay,,Polygon,#FFB124,,55.969962834,9.737501164,"55.969962834,9.737501164 55.9699133,9.737527986 55.969438968,9.739260693 55.969392435,9.739239235 55.969322113,9.739505225 55.969435966,9.739601333 55.96964161,9.738823493 55.969787212,9.73827364 55.969862264,9.737957139 55.969907295,9.737742562 55.96994332,9.737662096 55.969992854,9.737646003 55.970057399,9.737696965 55.970147461,9.737772067 55.970196995,9.737903495 55.970195494,9.737992008 55.970165473,9.738110025 55.969950825,9.737914224 55.969886281,9.738136847 55.970109935,9.738311191 55.969968838,9.738887866 55.970120443,9.739000518 55.970150463,9.738903959 55.970378619,9.739091714 55.970441662,9.738831539 55.970178983,9.738635738 55.970256306,9.738315588 55.9702568,9.738311568 55.970257868,9.738306808 55.970258695,9.738301897 55.97026017,9.738296546 55.970261412,9.73829101 55.970262904,9.738286629 55.970264173,9.738282028 55.970265022,9.738279498 55.970302067,9.738126118 55.970323081,9.738056381 55.970356104,9.738008101 55.970416145,9.738000054 55.970985027,9.738421161 55.971424817,9.738702793 55.971457839,9.738579412 55.971030057,9.738289733 55.97067582,9.738029559 55.970428153,9.737852533 55.970090422,9.737570901 55.970024376,9.737501164 55.969962834,9.737501164","smb80ed1c1",Pladser,Silkeborg,Plads,NHB Nikolaj ,193
193,Overlay,,Polygon,#FFB124,,55.971331764,9.73864244,"55.971331764,9.73864244 55.971335516,9.738667921 55.971339269,9.738701449 55.971331013,9.738739 55.971306247,9.738771186 55.971271724,9.738747046 55.971010551,9.739716663 55.971080348,9.739876254 55.971046575,9.740019752 55.971015805,9.739984883 55.970596274,9.741531175 55.969879534,9.740957182 55.969860771,9.741032284 55.970584266,9.741599572 55.970731365,9.741708201 55.970847693,9.741806102 55.97112838,9.740790889 55.971032317,9.740333573 55.971030816,9.740273223 55.971409065,9.738869087 55.971379796,9.738832877 55.971375293,9.738792644 55.97140081,9.738696085 55.971331764,9.73864244","sm10a97376",Pladser,Silkeborg,Plads,NHB Nikolaj ,193
193,Overlay,,Line,#EB0920,,55.97028255,9.73822,"55.97028255,9.73822 55.97028789,9.7382238","sm925a0375",Pladser,Silkeborg,Plads,NHB Nikolaj ,193
195,Overlay,,Line,#EB0920,,55.968185902,9.744098947,"55.968185902,9.744098947 55.968104842,9.744077489","smd3c3195d",Pladser,Silkeborg,Plads,NHB Nikolaj ,195
195,Overlay,,Polygon,#1F49FF,,55.973449171,9.737385372,"55.973449171,9.737385372 55.973430409,9.737451086 55.97341465,9.73749266 55.973392136,9.737510095 55.973401142,9.737559716 55.973378628,9.737554351 55.973372625,9.737518141 55.973356865,9.737500707 55.973337353,9.737481931 55.973296078,9.73748059 55.973316341,9.737443039 55.973361368,9.737440357 55.973377878,9.737461815 55.973371124,9.73739476 55.973380129,9.737363914 55.973407146,9.737347821 55.973438665,9.737341116 55.973447671,9.737361232 55.973449171,9.737385372","sm730731a2",Pladser,Silkeborg,Plads,NHB Nikolaj ,195
195,Overlay,,Polygon,#1F49FF,,55.973496448,9.737374643,"55.973496448,9.737374643 55.973464929,9.737300882 55.973438663,9.737300882 55.9734169,9.737308929 55.973351611,9.7372982 55.973362868,9.737247238 55.973410897,9.737266014 55.973446168,9.737130562 55.973421403,9.737093011 55.973413899,9.736961583 55.973425906,9.736915985 55.973494947,9.736970971 55.973512959,9.736970971 55.973527217,9.737044731 55.973494197,9.737054119 55.973487444,9.737266014 55.973504704,9.737295518 55.973513709,9.737287471 55.973496448,9.737374643","sma5736e5d",Pladser,Silkeborg,Plads,NHB Nikolaj ,195
195,Overlay,,Line,#EB0920,,55.969214149,9.745084668,"55.969214149,9.745084668 55.969190132,9.745331431 55.969313821,9.745175905 55.969216252,9.745082028","smbd9905c7",Pladser,Silkeborg,Plads,NHB Nikolaj ,195
195,Overlay,,Line,#EB0920,,55.968079325,9.744076157,"55.968079325,9.744076157 55.968373542,9.744955922 55.968553674,9.745470906 55.968634733,9.745562101","smb5d7ec99",Pladser,Silkeborg,Plads,NHB Nikolaj ,195
195,Overlay,,Line,#EB0920,,55.96880917,9.741586878,"55.96880917,9.741586878 55.968725109,9.741517141","sm27b222e8",Pladser,Silkeborg,Plads,NHB Nikolaj ,195
195,Overlay,,Line,#EB0920,,55.969652765,9.740540816,"55.969652765,9.740540816 55.969646761,9.740607871 55.96991845,9.740640058 55.969948471,9.74057032 55.969955976,9.740640058","sm6d94acb0",Pladser,Silkeborg,Plads,NHB Nikolaj ,195
195,Overlay,,Line,#EB0920,,55.969858408,9.741155042,"55.969858408,9.741155042 55.96986141,9.74112822 55.96983289,9.741106762 55.96987492,9.74094583 55.969550693,9.740701749 55.969585218,9.740583731 55.96960323,9.740599825 55.969585218,9.740661515 55.969607733,9.740682973 55.96963175,9.740589096 55.969257987,9.740275277 55.969250481,9.740312828 55.969438114,9.740449621 55.969438114,9.740449621","sm9c20cd8f",Pladser,Silkeborg,Plads,NHB Nikolaj ,195
195,Overlay,,Line,#EB0920,,55.970051293,9.741513117,"55.970051293,9.741513117 55.970034782,9.741499706 55.970016769,9.74157749 55.970100827,9.741617723 55.970103829,9.741590901 55.970058798,9.741547986 55.970126345,9.741384371 55.969853156,9.741161748 55.969794615,9.741397782","sm40e9c70b",Pladser,Silkeborg,Plads,NHB Nikolaj ,195
195,Overlay,,Line,#EB0920,,55.969991251,9.742714747,"55.969991251,9.742714747 55.969790112,9.742561861 55.969790112,9.742561861 55.969790112,9.742561861","sm23cd0068",Pladser,Silkeborg,Plads,NHB Nikolaj ,195
195,Overlay,,Line,#EB0920,,55.968638049,9.745552525,"55.968638049,9.745552525 55.968672574,9.745488152 55.968672574,9.745488152","sma7ba6e43",Pladser,Silkeborg,Plads,NHB Nikolaj ,195
195,Overlay,,Polygon,#FFB124,,55.968852704,9.74144472,"55.968852704,9.74144472 55.969630256,9.742077721 55.969442625,9.742874338 55.969288015,9.743324949 55.96928051,9.74331422 55.968941268,9.744641913 55.968900739,9.744864537 55.969190446,9.745363428 55.969140911,9.745478763 55.968890231,9.745046927 55.968879724,9.745065703 55.968954778,9.745232 55.968897737,9.745347335 55.968993805,9.745516314 55.968851203,9.74577917 55.968746127,9.74562092 55.968702596,9.745693339 55.968647056,9.745567276 55.968680079,9.745486809 55.968644053,9.745376839 55.96866657,9.745352699 55.968609528,9.745181038 55.968593016,9.745202495 55.968264276,9.744207396 55.968223746,9.744231536 55.968180214,9.744129612 55.968342333,9.744159116 55.968837693,9.744550718 55.968975793,9.744011594 55.968483437,9.74361731 55.968343834,9.744151069 55.968178713,9.744126929 55.968400876,9.743252529 55.968499949,9.743335678 55.968496947,9.743354453 55.968831689,9.743628039 55.968855706,9.743528797 55.969037337,9.743670954 55.969381081,9.74225743 55.969369073,9.742227926 55.969390088,9.742166235 55.968894735,9.741769268 55.968870717,9.741857781 55.968762639,9.74177195 55.968852704,9.74144472","smd8269b25",Pladser,Silkeborg,Plads,NHB Nikolaj ,195
195,Overlay,,Polygon,#FFB124,,55.970200649,9.741565418,"55.970200649,9.741565418 55.970163123,9.741527867 55.970188641,9.741450083 55.970280204,9.741525185 55.970233672,9.741731715 55.970221663,9.741731715 55.970203651,9.74178536 55.970083569,9.742252064 55.96996949,9.742576611 55.969702304,9.743314219 55.969607738,9.743569029 55.969456132,9.744092059 55.96927,9.744891358 55.96921446,9.745108617 55.968902237,9.744864536 55.968942766,9.744647277 55.968984796,9.744676781 55.96896228,9.744786752 55.969179936,9.744961095 55.969543193,9.74353416 55.969544694,9.743520749 55.969289514,9.743324948 55.969441121,9.742879701 55.969661776,9.74304868 55.97001302,9.741637838 55.97002803,9.741651249 55.970089573,9.741691482 55.970103082,9.741656614 55.970131602,9.741680754 55.969986001,9.742168916 55.969831394,9.742662442 55.96970981,9.743105007 55.969712812,9.743110371 55.969829893,9.742804599 55.969952979,9.742442501 55.970080567,9.742034805 55.970136105,9.741841686 55.97021716,9.741576147 55.970200649,9.741565418","smc4a0ead4",Pladser,Silkeborg,Plads,NHB Nikolaj ,195
195,Overlay,,Polygon,#FFB124,,55.969197948,9.74022163,"55.969197948,9.74022163 55.969155918,9.740194808 55.969321035,9.739508162 55.969435116,9.73960204 55.96942761,9.739631544 55.96942761,9.739636908 55.969487653,9.739693235 55.969502663,9.73976029 55.969588223,9.739835392 55.969565708,9.73991854 55.969364566,9.739765654 55.969301521,9.740009735 55.969390084,9.740084837 55.969333044,9.740312825 55.969251986,9.740248452 55.969232472,9.740326236 55.969438118,9.740473758 55.969466638,9.740613232 55.969486152,9.740556906 55.969565708,9.740613232 55.969547695,9.740704428 55.969622748,9.740739296 55.969876424,9.740953873 55.969829892,9.741117488 55.969849406,9.741136264 55.96978336,9.741401802 55.969796869,9.741412531 55.969631754,9.742075037 55.969493657,9.741967748 55.969690295,9.741157721 55.969128899,9.740725886 55.968926254,9.741503726 55.968852701,9.7414474 55.969067355,9.740538131 55.969115389,9.740570317 55.969197948,9.74022163","sme2da2244",Pladser,Silkeborg,Plads,NHB Nikolaj ,195
195,Overlay,,Polygon,#FFB124,,55.968099147,9.744073288,"55.968099147,9.744073288 55.968118661,9.743901626 55.968159191,9.743746058 55.96845791,9.742531017 55.968630536,9.741839008 55.96883018,9.74112554 55.968969781,9.740741984 55.96906735,9.740495221 55.969097372,9.740465717 55.9691364,9.740473763 55.969169423,9.740339653 55.969121389,9.740339653 55.969074856,9.740371839 55.968992297,9.740532772 55.968834684,9.740959243 55.968729608,9.741326706 55.968529963,9.742077724 55.968376851,9.742718772 55.968195218,9.743451015 55.968138176,9.743689732 55.968097646,9.743810431 55.96806312,9.743856029 55.968021089,9.743866757 55.968099147,9.744073288","sm6d24d57f",Pladser,Silkeborg,Plads,NHB Nikolaj ,195
197,Overlay,,Polygon,#FFB124,,55.972987658,9.737582526,"55.972987658,9.737582526 55.972258204,9.737040719 55.971864953,9.738542756 55.972417304,9.738939723 55.972348261,9.739079198 55.971711855,9.73851057 55.971822926,9.738360366 55.971912984,9.738113603 55.972975651,9.734031281 55.972948634,9.733677229 55.972519368,9.732185921 55.972432314,9.732089361 55.972345259,9.732062539 55.972639443,9.731767496 55.972585409,9.7319177 55.972582408,9.732078632 55.972963643,9.733457288 55.973035688,9.73376306 55.973050697,9.733988365 55.972999665,9.734347781 55.97299066,9.734422883 55.973371892,9.734793028 55.973394406,9.734774251 55.973452941,9.734685738 55.973452941,9.734616001 55.973383899,9.734259267 55.973488962,9.734294136 55.973512977,9.734779616 55.973527986,9.734798391 55.973613537,9.734758158 55.97353549,9.734680374 55.973521982,9.734613319 55.973609034,9.73468842 55.973805651,9.734846671 55.973861184,9.734680374 55.974110331,9.734902999 55.974093821,9.734986147 55.974020278,9.735055885 55.974026282,9.735109529 55.973966246,9.735120258 55.973981255,9.735063931 55.973880696,9.735055885 55.973724604,9.73496469 55.973745616,9.734870812 55.973676575,9.734811804 55.973625545,9.734841308 55.973571512,9.73489227 55.973606033,9.73496469 55.973697587,9.735061249 55.973775634,9.735130987 55.973873192,9.735136351 55.974075811,9.735109529 55.973991761,9.735412619 55.973960243,9.735350928 55.973907712,9.735350928 55.973811655,9.735525271 55.973778636,9.735533318 55.973823662,9.735334835 55.973187281,9.734809122 55.972947132,9.735560141 55.97297715,9.73559501 55.972714488,9.736552558 55.972866082,9.736702762 55.972738499,9.737148008 55.972767017,9.737239203 55.972873583,9.737408182 55.973007165,9.737520835 55.972987658,9.737582526","sma99fa92f",Pladser,Silkeborg,Plads,NHB Nikolaj ,197
201,Overlay,,Line,#1F49FF,,55.97238226,9.739006139,"55.97238226,9.739006139 55.972572879,9.73914025 55.972740984,9.739089288 55.972740984,9.739089288","sm64613e43",Pladser,Silkeborg,Plads,NHB Nikolaj ,201
201,Overlay,,Line,#EB0920,,55.972686199,9.738033841,"55.972686199,9.738033841 55.972760495,9.738087485 55.972707212,9.738216231 55.972663685,9.738188068 55.972682447,9.738233666 55.972653929,9.738224278 55.97273573,9.738308768 55.972762747,9.738224278 55.972743985,9.738212208 55.972730477,9.73827524 55.972697456,9.738302062 55.972633666,9.738225619 55.972680946,9.738304744 55.972629914,9.738259147 55.972675693,9.738332908 55.972620158,9.738285969 55.972674192,9.738358389 55.972611152,9.738322179 55.972672691,9.738381187 55.972605149,9.738346319 55.972665937,9.738399963 55.972599895,9.738363753 55.972662184,9.738417397 55.972621659,9.738402645 55.97265468,9.738438855 55.972615655,9.738420079 55.972650927,9.738456289 55.972674942,9.738477747 55.972667437,9.738513957 55.972625411,9.738487135 55.972632916,9.738472382 55.972661434,9.738495181 55.972667438,9.738484452 55.972614906,9.738434831","sme751c090",Pladser,Silkeborg,Plads,NHB Nikolaj ,201
201,Overlay,,Line,#EB0920,,55.973630264,9.734711934,"55.973630264,9.734711934 55.973655779,9.734655607 55.973709811,9.734690476 55.973756339,9.734540272 55.973712813,9.734532226 55.973678292,9.734631467 55.973633266,9.734628785 55.973612253,9.734693158","smba151fbb",Pladser,Silkeborg,Plads,NHB Nikolaj ,201
201,Overlay,,Line,#1F49FF,,55.972885587,9.73750474,"55.972885587,9.73750474 55.972831554,9.737772961 55.97279253,9.737848063 55.972699472,9.737976809 55.972636433,9.738175293 55.972579398,9.738432785 55.972537371,9.738615175 55.972411292,9.738910218","sm1ad3edea",Pladser,Silkeborg,Plads,NHB Nikolaj ,201
